investor_id,date,wealth_change,market_gap,utility_score
INV_02,2023-06-13,15866.2,-0.1659,1.3987747304751998
INV_02,2023-06-14,35159.66,0.3257,2.144010221486307
INV_02,2023-06-15,-2280.81,0.4289,-1.9224601299774742
INV_02,2023-06-16,-3946.83,0.1065,-2.5769418680043454
INV_02,2023-06-19,-16378.12,-0.1251,-6.319205265996283
INV_02,2023-06-20,-9628.23,0.4955,-4.673524138432107
INV_02,2023-06-21,20555.57,0.6671,1.3790034450279471
INV_02,2023-06-22,3122.39,0.1813,0.4150800276550496
INV_02,2023-06-23,3695.91,0.0174,0.521243938346149
INV_02,2023-06-26,18428.93,0.4071,1.3534062059229772
INV_02,2023-06-27,815.45,-0.7842,0.44763118095599264
INV_02,2023-06-28,13492.55,-0.127,1.253034903045041
INV_02,2023-06-29,0.0,0.0,0.0
INV_02,2023-06-30,5951.16,-0.3597,0.8299102047218179
INV_02,2023-07-03,0.0,0.0,0.0
INV_02,2023-07-04,156650.05,0.1242,5.842767374123246
INV_02,2023-07-05,15583.11,0.4958,1.1734980234689085
INV_02,2023-07-06,-13627.9,0.3843,-5.770745208668749
INV_02,2023-07-07,18603.13,-0.3623,1.6063152374399077
INV_02,2023-07-10,2085.23,-0.723,0.5935547415767459
INV_02,2023-07-11,316.37,-0.0325,0.11847721748967444
INV_02,2023-07-12,19740.49,0.8237,1.2884546246259196
INV_02,2023-07-13,-2951.91,0.0877,-2.137107708928302
INV_02,2023-07-14,24370.6,0.2701,1.6891473507971109
INV_02,2023-07-17,35651.46,-0.2834,2.357288190672571
INV_02,2023-07-18,40995.44,-1.9598,3.1021133933963134
INV_02,2023-07-19,76333.62,-3.2125,4.7206403857251305
INV_02,2023-07-20,14639.62,-0.0731,1.3013797062286336
INV_02,2023-07-21,12085.48,0.2414,1.053214764985322
INV_02,2023-07-24,-9294.88,0.0336,-4.425769546641081
INV_02,2023-07-25,-22563.4,0.5009,-7.974809145691497
INV_02,2023-07-26,1392.0,-1.0569,0.6159062091399814
INV_02,2023-07-27,51784.32,0.8034,2.6289797936783503
INV_02,2023-07-28,24940.31,-1.0849,2.1452910312819045
INV_02,2023-07-31,17476.95,0.1474,1.3859498334123592
INV_02,2023-08-01,0.0,0.0,0.0
INV_02,2023-08-02,56487.23,-2.318,3.7844979918226924
INV_02,2023-08-03,29076.44,0.73,1.7570669153827168
INV_02,2023-08-04,-9912.44,1.0805,-4.944381002175985
INV_02,2023-08-07,14652.77,0.399,1.1524632941218633
INV_02,2023-08-08,14430.78,0.005,1.2648492141213274
INV_02,2023-08-09,-3170.61,-0.4963,-2.0513352580099955
INV_02,2023-08-10,207.82,0.0089,0.07970467182371994
INV_02,2023-08-11,-2391.28,-0.7051,-1.6182361399245655
INV_02,2023-08-14,-39108.59,-1.4372,-10.682648849822268
INV_02,2023-08-15,-51931.01,0.7612,-13.611201344571501
INV_02,2023-08-16,58559.19,-0.9957,3.436906044895012
INV_02,2023-08-17,47217.09,-2.6033,3.5424354038193284
INV_02,2023-08-18,-22330.13,-0.0086,-7.761162773657662
INV_02,2023-08-21,-25582.92,0.2926,-8.56723739656933
INV_02,2023-08-22,-20297.61,-0.1243,-7.26168969506379
INV_02,2023-08-23,10873.93,0.8987,0.770550587866518
INV_02,2023-08-24,-38096.77,0.1061,-10.985429124143913
INV_02,2023-08-25,868.43,-0.8496,0.4765973880908322
INV_02,2023-08-28,-7336.64,-0.1914,-3.730498766361938
INV_02,2023-08-29,-3032.82,0.0608,-2.1656336856639036
INV_02,2023-08-30,0.0,0.0,0.0
INV_02,2023-08-31,-12395.9,-0.0252,-5.306536222765666
INV_02,2023-09-01,22015.71,-0.3222,1.7644774036357194
INV_02,2023-09-04,65191.9,-0.5022,3.503770583219967
INV_02,2023-09-05,21854.02,0.0685,1.6327527718609016
INV_02,2023-09-06,-30276.16,-0.1593,-9.394943346574054
INV_02,2023-09-07,-3030.57,-0.0286,-2.136268276955196
INV_02,2023-09-08,4557.99,0.8774,0.32477081514371503
INV_02,2023-09-11,-22144.55,0.1948,-7.784025611246584
INV_02,2023-09-12,-10956.21,0.0808,-4.933953325355442
INV_02,2023-09-13,19543.31,0.0022,1.5388844758748739
INV_02,2023-09-14,2625.04,0.7174,0.19517840375224255
INV_02,2023-09-15,-9905.44,-0.155,-4.550634394457115
INV_02,2023-09-18,-21739.97,0.0447,-7.645286825069738
INV_02,2023-09-19,-24674.87,-0.2743,-8.192573173974424
INV_02,2023-09-20,3701.03,-0.0116,0.5309067675164907
INV_02,2023-09-21,-13251.17,0.0445,-5.561961114687349
INV_02,2023-09-22,4211.18,0.5664,0.3934003117036407
INV_02,2023-09-25,-9958.56,0.0282,-4.624579362259003
INV_02,2023-09-26,3921.62,-0.1408,0.5918911825395964
INV_02,2023-09-27,15881.83,0.25,1.2677883173891111
INV_02,2023-09-28,0.0,0.0,0.0
INV_02,2023-09-29,0.0,0.0,0.0
INV_02,2023-10-02,-31176.53,-0.0017,-9.624853376380283
INV_02,2023-10-03,-18684.08,-0.3361,-6.815289614181924
INV_02,2023-10-04,17978.77,-0.5681,1.6391217420052313
INV_02,2023-10-05,-9532.58,0.1846,-4.546022581979293
INV_02,2023-10-06,-21845.07,0.6638,-7.865279555568781
INV_02,2023-10-09,-30665.93,-0.2227,-9.45297686627774
INV_02,2023-10-10,-7940.82,0.1825,-4.047243804863975
INV_02,2023-10-11,-23708.54,-0.2544,-7.988584339971915
INV_02,2023-10-12,25042.13,0.1691,1.7525057072442285
INV_02,2023-10-13,-3327.81,0.2152,-2.346793980535204
INV_02,2023-10-16,-21987.48,-0.2958,-7.5931865093550375
INV_02,2023-10-17,-15072.71,-0.1362,-5.984482215094844
INV_02,2023-10-18,-17373.63,-0.1989,-6.542101613175647
INV_02,2023-10-19,17346.18,-0.5111,1.5877814978863714
INV_02,2023-10-20,42828.42,1.1566,2.185092045545595
INV_02,2023-10-23,-684.76,0.2175,-0.8920995594701333
INV_02,2023-10-24,-18662.45,-0.3444,-6.80749694995155
INV_02,2023-10-25,-24876.46,-0.0696,-8.300961722793133
INV_02,2023-10-26,-10891.16,-0.2934,-4.796544494101574
INV_02,2023-10-27,21259.72,1.0563,1.290503500325781
INV_02,2023-10-30,6247.09,-0.3124,0.8376430040650722
INV_02,2023-10-31,-17546.47,0.182,-6.705090048001471
INV_02,2023-11-01,29788.48,-0.1705,2.0737497444658923
INV_02,2023-11-02,23122.12,-0.5712,1.8967405966803703
INV_02,2023-11-03,-16367.08,0.124,-6.395409245681595
INV_02,2023-11-06,-1186.12,0.5615,-1.3505477038891902
INV_02,2023-11-07,6085.41,0.5014,0.5673003705893169
INV_02,2023-11-08,18919.16,0.1731,1.4528615186678844
INV_02,2023-11-09,-6071.51,-0.2248,-3.2848503139428833
INV_02,2023-11-10,-6022.29,0.0636,-3.358726402515261
INV_02,2023-11-13,2626.99,0.0481,0.40754864301595245
INV_02,2023-11-14,-22906.6,-0.3775,-7.772712682019382
INV_02,2023-11-15,-21151.55,0.6033,-7.688698651677348
INV_02,2023-11-16,-15315.57,0.1352,-6.132883860376044
INV_02,2023-11-17,-12696.77,0.2983,-5.4918020263226
INV_02,2023-11-20,-4188.82,-0.4177,-2.5101220062963505
INV_02,2023-11-21,-11248.58,0.3929,-5.116844640375104
INV_02,2023-11-22,8098.66,-0.1085,0.9074022102742386
INV_02,2023-11-23,-5230.88,0.2132,-3.1165708468226314
INV_02,2023-11-24,30.56,0.0659,0.0031222762720554513
INV_02,2023-11-27,-7928.18,0.0254,-3.9933524075199553
INV_02,2023-11-28,-5051.55,0.2689,-3.0664942678472302
INV_02,2023-11-29,17785.48,-0.6868,1.666628370732768
INV_02,2023-11-30,6899.95,0.7279,0.5566944591230324
INV_02,2023-12-01,44273.06,-1.0435,2.9376264232854967
INV_02,2023-12-04,-5584.94,0.9571,-3.483738652186786
INV_02,2023-12-05,-13102.52,0.2262,-5.579400137945628
INV_02,2023-12-06,598.78,0.0325,0.1528373776044348
INV_02,2023-12-07,-377.26,0.3175,-0.6613726037727891
INV_02,2023-12-08,12917.91,0.569,0.9988822323112337
INV_02,2023-12-11,1767.75,0.9856,0.015161127717123912
INV_02,2023-12-12,5209.01,-0.1515,0.7050632810390645
INV_02,2023-12-13,-10509.09,0.448,-4.920402579563538
INV_02,2023-12-14,-9180.9,-0.1134,-4.3442271363059906
INV_02,2023-12-15,-2706.27,-0.3928,-1.8700113927388529
INV_02,2023-12-18,-13299.03,-0.2011,-5.497001782363455
INV_02,2023-12-19,-12823.6,-0.0846,-5.4050818032064125
INV_02,2023-12-20,1692.04,-0.3271,0.42218117084251017
INV_02,2023-12-21,4711.89,-0.0,0.6159389555017792
INV_02,2023-12-22,-4382.92,-0.1832,-2.662678322495707
INV_02,2023-12-25,0.0,0.0,0.0
INV_02,2023-12-26,0.0,0.0,0.0
INV_02,2023-12-27,10184.03,-0.239,1.0875760290073029
INV_02,2023-12-28,5945.23,-0.1337,0.7578087323110781
INV_02,2023-12-29,5571.41,0.1803,0.6289672033073156
INV_02,2024-01-01,0.0,0.0,0.0
INV_02,2024-01-02,-1742.91,0.6105,-1.6958899305085047
INV_02,2024-01-03,4550.33,0.0549,0.5848506035717081
INV_02,2024-01-04,-7257.96,0.166,-3.81756090906291
INV_02,2024-01-05,6986.72,-0.1071,0.8277524101186367
INV_02,2024-01-08,-7678.01,-0.004,-3.9025853601149616
INV_02,2024-01-09,-3243.84,-0.1595,-2.1908191579578755
INV_02,2024-01-10,-5186.92,-0.4032,-2.904645735092205
INV_02,2024-01-11,-12777.92,-0.0765,-5.395180564350273
INV_02,2024-01-12,162.59,-0.2194,0.14001009014385676
INV_02,2024-01-15,0.0,0.0,0.0
INV_02,2024-01-16,-8167.69,-0.3673,-3.9459900443884637
INV_02,2024-01-17,-10569.72,-0.2853,-4.705682024853323
INV_02,2024-01-18,-2883.85,-0.4149,-1.946334141742188
INV_02,2024-01-19,1016.53,-0.286,0.32005777186302414
INV_02,2024-01-22,-10330.49,-0.2697,-4.640434438366151
INV_02,2024-01-23,-12736.29,-0.1862,-5.349028397007804
INV_02,2024-01-24,3864.04,-0.133,0.5842302841774459
INV_02,2024-01-25,0.0,0.0,0.0
INV_02,2024-01-26,4304.89,0.654,0.3738096850262501
INV_02,2024-01-29,-5565.75,-0.242,-3.0965821867564416
INV_02,2024-01-30,-3112.36,-0.3378,-2.0753618464466905
INV_02,2024-01-31,2152.01,-0.1889,0.43171754408896656
INV_02,2024-02-01,12485.02,0.6083,0.9608204983176281
INV_02,2024-02-02,4400.2,0.0995,0.5578396425710165
INV_02,2024-02-06,21253.78,0.5746,1.442909928908847
INV_02,2024-02-07,-382.81,0.1549,-0.6151269516606337
INV_02,2024-02-08,15881.55,-0.219,1.4164460232629523
INV_02,2024-02-09,6365.71,0.056,0.7298619066307324
INV_02,2024-02-12,2286.11,0.0646,0.36611886042098113
INV_02,2024-02-13,-4671.46,-0.0814,-2.8089859050866766
INV_02,2024-02-14,2169.7,-0.0547,0.3911417097807422
INV_02,2024-02-15,3670.84,0.1775,0.4681883732099691
INV_02,2024-02-16,9188.73,-0.0353,0.9581607870564773
INV_02,2024-02-19,8394.28,0.1857,0.8345318546294755
INV_02,2024-02-20,-2277.84,0.1648,-1.8372419302945548
INV_02,2024-02-21,-9072.3,0.5116,-4.50891413812403
INV_02,2024-02-22,4740.31,-0.4201,0.7515005967346713
INV_02,2024-02-23,-1363034.22,69.7743,-131.77023743796036
INV_02,2024-02-26,1348495.12,-228.6311,96.00611683469006
INV_02,2024-02-27,-13171.25,0.612,-5.720287159240224
INV_02,2024-02-28,-1822.83,0.1513,-1.5943337610954704
INV_02,2024-02-29,-5877.23,-0.3352,-3.1802939969481456
INV_02,2024-03-01,7043.33,-0.301,0.893354830665004
INV_02,2024-03-04,26048.42,0.139,1.8084583097835454
INV_02,2024-03-05,12531.54,-0.4011,1.2835667516638725
INV_02,2024-03-06,17522.24,-0.633,1.6357264814106238
INV_02,2024-03-07,54658.72,-1.2413,3.3792369398739135
INV_02,2024-03-08,-1804773.98,88.7524,-159.51462861806627
INV_02,2024-03-11,1824184.03,-796.688,281.13443871009395
INV_02,2024-03-12,7987.83,-0.1913,0.92593702364037
INV_02,2024-03-13,29324.26,-0.2681,2.0843625626193787
INV_02,2024-03-14,-6941.51,0.7178,-3.8859300322014154
INV_02,2024-03-15,1198.54,0.399,0.12858280005402595
INV_02,2024-03-18,-12161.94,0.3337,-5.355491410013053
INV_02,2024-03-19,-14160.17,-0.1644,-5.737923589526036
INV_02,2024-03-20,-2551.24,0.0954,-1.9504185083754664
INV_02,2024-03-21,-20623.36,0.1862,-7.435363565970866
INV_02,2024-03-22,25122.67,0.14,1.7654691207501516
INV_02,2024-03-26,18001.18,0.4411,1.320376287980388
INV_02,2024-03-27,28872.31,-0.2359,2.0542556896940813
INV_02,2024-03-28,551.53,0.4995,-0.0036129247742948123
INV_02,2024-03-29,0.0,0.0,0.0
INV_02,2024-04-01,-23195.74,1.454,-8.417311460456405
INV_02,2024-04-02,57315.2,-2.1291,3.753329723491179
INV_02,2024-04-03,28663.61,-0.0534,1.987176686241383
INV_02,2024-04-04,18125.21,0.4607,1.320634427055093
INV_02,2024-04-05,24492.4,0.1643,1.7283931512419515
INV_02,2024-04-08,28199.71,0.5081,1.7885863199724845
INV_02,2024-04-09,4158.6,-0.098,0.5993978094233424
INV_02,2024-04-10,0.0,0.7289,-0.2310613
INV_02,2024-04-11,0.0,0.0,0.0
INV_02,2024-04-15,24304.33,-1.2958,2.182428162821813
INV_02,2024-04-16,-46148.1,-0.6231,-12.19353597860394
INV_02,2024-04-17,11659.1,0.0811,1.078197766952526
INV_02,2024-04-18,-8624.28,-0.0689,-4.185413983076674
INV_02,2024-04-19,-9418.0,-0.3231,-4.350270210676241
INV_02,2024-04-22,34291.74,-0.6108,2.4049968525744285
INV_02,2024-04-24,14028.32,-0.2471,1.321904740553184
INV_02,2024-04-25,25513.14,1.6958,1.2903462431682875
INV_02,2024-04-26,21963.64,0.1761,1.603983254598224
INV_02,2024-04-29,15880.31,0.7151,1.1202685909789092
INV_02,2024-04-30,7991.2,-0.2305,0.938598505166538
INV_02,2024-05-02,-675.56,-0.356,-0.7031607025218398
INV_02,2024-05-03,3816.45,-0.2651,0.6217970373613517
INV_02,2024-05-06,3524.11,-0.8024,0.7652183891924063
INV_02,2024-05-07,-8407.7,0.1581,-4.189022827644222
INV_02,2024-05-08,-14511.59,0.6134,-6.076621026209222
INV_02,2024-05-09,15067.16,0.2379,1.2267093343207316
INV_02,2024-05-10,28466.15,0.3372,1.8546048535549555
INV_02,2024-05-13,0.0,-0.1943,0.0615931
INV_02,2024-05-14,-37433.58,0.2036,-10.893175028724624
INV_02,2024-05-15,-20477.86,-0.0574,-7.324585835639329
INV_02,2024-05-16,1229.53,-0.1324,0.3012645206868977
INV_02,2024-05-17,9608.31,-0.3152,1.0745145069330826
INV_02,2024-05-20,-20428.96,0.2458,-7.409403433327111
INV_02,2024-05-21,-7450.25,0.1734,-3.883844447627035
INV_02,2024-05-22,36695.54,-0.0009,2.3102798447357475
INV_02,2024-05-27,-13655.92,0.1427,-5.701635085122236
INV_02,2024-05-28,-22433.65,0.123,-7.826040073236519
INV_02,2024-05-29,-26970.26,-0.8023,-8.513324359653716
INV_02,2024-05-30,13473.21,0.4848,1.0579745049487708
INV_02,2024-05-31,-11784.67,0.0534,-5.161174319743186
INV_02,2024-06-03,39.79,-0.4241,0.16290097927462635
INV_02,2024-06-04,8067.53,0.059,0.8521421537764062
INV_02,2024-06-05,12384.24,0.1373,1.1041216896206434
INV_02,2024-06-06,36727.28,-0.0168,2.316606685694596
INV_02,2024-06-07,2798.73,0.0079,0.4378912135121369
INV_02,2024-06-10,11899.9,0.2406,1.0422656105274173
INV_02,2024-06-11,-7485.99,0.4513,-3.9837574758904206
INV_02,2024-06-12,0.0,-0.0456,0.014455200000000001
INV_02,2024-06-13,-14336.58,0.1825,-5.894242336558921
INV_02,2024-06-14,-4715.94,-0.4723,-2.702424034912574
INV_02,2024-06-18,819.38,-0.6778,0.41451961383615965
INV_02,2024-06-19,-6441.31,-0.1931,-3.4251513580089834
INV_02,2024-06-20,-2193.57,0.2436,-1.819408786430969
INV_02,2024-06-24,10427.43,0.2262,0.9556156105530625
INV_02,2024-06-25,-5623.77,0.1005,-3.226418819825208
INV_02,2024-06-26,771.99,-0.0559,0.20986212815179925
INV_02,2024-06-27,-14589.3,-0.1135,-5.8664599307539325
INV_02,2024-06-28,-7119.68,-0.0429,-3.704987263910904
INV_02,2024-07-01,-9624.78,-0.2083,-4.449377260655807
INV_02,2024-07-02,1513.39,0.1624,0.24492613039261069
INV_02,2024-07-03,-20980.37,0.0799,-7.483648325031681
INV_02,2024-07-04,-18091.37,-0.2742,-6.692692599550187
INV_02,2024-07-05,-1765.12,0.0908,-1.5434463959633884
INV_02,2024-07-08,-36033.87,0.5887,-10.75272904315832
INV_02,2024-07-09,-12473.04,-0.3315,-5.230714235845172
INV_02,2024-07-10,13018.73,-0.2964,1.2791330070254983
INV_02,2024-07-11,-1899.55,-0.2861,-1.4972840759881236
INV_02,2024-07-12,15489.76,-0.1527,1.3739335140173945
INV_02,2024-07-15,14243.55,-0.0983,1.2869890639779744
INV_02,2024-07-16,-1790.64,0.1132,-1.5646140317416954
INV_02,2024-07-17,-10680.1,-0.0306,-4.818617690508516
INV_02,2024-07-18,-5886.6,-0.237,-3.21479681494689
INV_02,2024-07-19,-11696.2,0.2307,-5.1924744735210275
INV_02,2024-07-22,-30551.71,-0.704,-9.27754561456569
INV_02,2024-07-23,11364.67,-0.1733,1.1408080087685057
INV_02,2024-07-24,20722.34,0.3725,1.4806896854067104
INV_02,2024-07-25,-17269.08,-0.0048,-6.578006044359947
INV_02,2024-07-26,3391.24,-0.1782,0.5548582516448912
INV_02,2024-07-29,-10435.77,-0.003,-4.755939205825455
INV_02,2024-07-30,-27026.46,0.2086,-8.845541071623062
INV_02,2024-07-31,-34386.72,-0.427,-10.117122511328413
INV_02,2024-08-01,14676.75,-0.2111,1.3472125326271116
INV_02,2024-08-02,4142.42,0.0629,0.5469674912728392
INV_02,2024-08-05,-37461.23,-0.5234,-10.667866372555368
INV_02,2024-08-06,1597.14,0.3097,0.20869400482073264
INV_02,2024-08-07,1050.38,-0.1407,0.2788883165720244
INV_02,2024-08-08,-4601.52,-0.2038,-2.7427792452154254
INV_02,2024-08-09,7790.55,0.0831,0.8251283151779145
INV_02,2024-08-12,-3615.02,0.4507,-2.5462198089938375
INV_02,2024-08-13,3810.45,0.1478,0.4903631244774216
INV_02,2024-08-14,8426.8,0.2556,0.8146009598508263
INV_02,2024-08-15,29560.33,-0.1114,2.0450394483413823
INV_02,2024-08-16,-10613.82,0.2603,-4.891514653666491
INV_02,2024-08-20,-17346.77,0.8062,-6.854140163286323
INV_02,2024-08-21,-881.95,0.1223,-1.0076251676468773
INV_02,2024-08-22,-5387.38,-0.1737,-3.052361209133098
INV_02,2024-08-23,-13263.21,-0.4075,-5.421922849134173
INV_02,2024-08-26,-33429.35,-0.3723,-9.949715042259756
INV_02,2024-08-27,-26960.99,0.072,-8.788536616597519
INV_02,2024-08-28,-24808.4,-0.439,-8.169190165389763
INV_02,2024-08-29,-2817.65,-0.6898,-1.8283464317958498
INV_02,2024-08-30,-4583.71,-0.1472,-2.7537189971862968
INV_02,2024-09-02,-17464.18,-0.801,-6.373385441663664
INV_02,2024-09-03,-8012.32,-0.1404,-3.9679806447340424
INV_02,2024-09-04,31634.69,0.21,2.03287908833158
INV_02,2024-09-05,-10639.11,0.22,-4.886115770551457
INV_02,2024-09-06,-5969.41,-0.425,-3.1849317288414807
INV_02,2024-09-09,-17933.05,-0.8501,-6.471864470860702
INV_02,2024-09-10,-19048.8,-0.2704,-6.922831954997672
INV_02,2024-09-11,-4923.42,0.273,-3.0188735724092495
INV_02,2024-09-12,9275.28,-0.4245,1.0872718555866967
INV_02,2024-09-13,22564.69,0.6864,1.4713290090563713
INV_02,2024-09-18,21740.69,0.8055,1.3935933375224892
INV_02,2024-09-19,13742.33,0.1112,1.1919369796250567
INV_02,2024-09-20,17408.63,0.44,1.2895863699913233
INV_02,2024-09-23,17065.05,1.0276,1.0850892006240915
INV_02,2024-09-24,40423.49,0.3486,2.34800488663006
INV_02,2024-09-25,86926.16,-0.1533,4.074032030392763
INV_02,2024-09-26,-436.78,0.5206,-0.7812314250543423
INV_02,2024-09-27,19091.44,-0.1369,1.5599591064437464
INV_02,2024-09-30,18750.8,0.4059,1.3704095003318164
INV_02,2024-10-01,31501.25,0.5053,1.9335615628813383
INV_02,2024-10-02,-16192.7,0.4253,-6.4472266246160945
INV_02,2024-10-03,-14450.55,-0.086,-5.838965332482199
INV_02,2024-10-04,28548.74,0.3909,1.8412450491603822
INV_02,2024-10-07,7523.16,1.0013,0.5151215422258324
INV_02,2024-10-08,5995.27,-0.134,0.7617759669147073
INV_02,2024-10-09,-3268.73,0.0867,-2.2799250754555076
INV_02,2024-10-10,2943.54,0.0709,0.43246272987122725
INV_02,2024-10-11,27311.18,-0.1286,1.9506337911844405
INV_02,2024-10-14,-18942.81,0.1344,-7.0260148883177305
INV_02,2024-10-15,4843.47,-0.4225,0.7608939807630632
INV_02,2024-10-16,7562.27,-0.1693,0.8889864142872919
INV_02,2024-10-18,9142.06,-0.1486,0.9909766273751424
INV_02,2024-10-21,-1371.77,0.1109,-1.3228191635031687
INV_02,2024-10-22,70.41,0.1087,0.006645383617613153
INV_02,2024-10-23,11740.01,0.4295,0.9726823939656324
INV_02,2024-10-24,28685.35,0.2795,1.8826096120383387
INV_02,2024-10-25,23568.37,0.0149,1.7321983504780651
INV_02,2024-10-28,10025.11,0.4056,0.8730411620504805
INV_02,2024-10-29,8035.75,1.3627,0.4366584761123347
INV_02,2024-10-30,16220.54,-0.4758,1.516298271728657
INV_02,2024-10-31,-182609.81,7.8118,-32.52429237994586
INV_02,2024-11-01,12206.94,-0.1782,1.1935268932950527
INV_02,2024-11-04,-10005.49,0.3559,-4.7424563973093425
INV_02,2024-11-05,-11152.95,-0.0661,-4.943967415277093
INV_02,2024-11-06,-14768.45,-0.037,-5.937285628172194
INV_02,2024-11-07,7285.73,-0.3658,0.9314749244622476
INV_02,2024-11-08,9900.73,-0.267,1.0782346645662806
INV_02,2024-11-11,6717.54,0.2915,0.6815632185425828
INV_02,2024-11-12,17601.45,0.0317,1.429191029728454
INV_02,2024-11-13,14528.59,0.645,1.0674904878694411
INV_02,2024-11-14,17921.53,0.1676,1.402911630926192
INV_02,2024-11-18,-229.03,0.0875,-0.4343343769751671
INV_02,2024-11-19,-19788.83,-0.7595,-6.94194145060703
INV_02,2024-11-20,-911.62,0.1708,-1.0438661517734096
INV_02,2024-11-21,-13231.61,-0.8822,-5.262922004922495
INV_02,2024-11-22,3514.18,0.1049,0.4766768113225394
INV_02,2024-11-25,-34042.33,-0.4081,-10.056869026811547
INV_02,2024-11-26,20798.82,0.3282,1.4985302751488976
INV_02,2024-11-27,7729.5,0.4868,0.6928523214533011
INV_02,2024-11-28,16223.55,0.3083,1.2679017471598555
INV_02,2024-11-29,-6236.93,-0.0317,-3.4046671073104924
INV_02,2024-12-02,18071.41,-0.7081,1.688338922301887
INV_02,2024-12-03,15950.0,0.0852,1.3237506397820742
INV_02,2024-12-04,29092.54,0.5787,1.8057380187027905
INV_02,2024-12-05,21924.98,-0.0742,1.6814462786827313
INV_02,2024-12-06,16847.53,-0.5243,1.5654338394660834
INV_02,2024-12-09,19173.34,-0.1328,1.5628459931015886
INV_02,2024-12-10,15292.02,-0.1173,1.351789367522856
INV_02,2024-12-11,-4152.26,0.906,-2.914858514065812
INV_02,2024-12-12,2666.58,0.9263,0.1332517127750853
INV_02,2024-12-13,45648.1,-0.5956,2.847498385812979
INV_02,2024-12-16,56354.7,0.0843,3.0183590365375843
INV_02,2024-12-17,639.35,0.7724,-0.07467582198642439
INV_02,2024-12-18,10429.97,0.0128,1.023424560305404
INV_02,2024-12-19,4655.78,-0.5106,0.7730655373186411
INV_02,2024-12-20,31113.06,-0.5863,2.2629461482799735
INV_02,2024-12-23,30816.66,0.4996,1.905951005795777
INV_02,2024-12-24,30097.46,-0.3932,2.157812189593663
INV_02,2024-12-26,35360.14,0.0737,2.2321379777003663
INV_02,2024-12-27,-1040.0,1.4369,-1.5328621961321767
INV_02,2024-12-30,68685.69,0.4472,3.317168411199232
INV_02,2024-12-31,36909.47,-0.3993,2.4452363866449995
INV_02,2025-01-01,0.0,0.0,0.0
INV_02,2025-01-02,69960.2,-0.3806,3.6207793641528125
INV_02,2025-01-03,-53277.38,-0.2859,-13.501481929883344
INV_02,2025-01-06,-22683.82,-0.2892,-7.7511856867662505
INV_02,2025-01-07,-24259.28,0.5852,-8.37495815053251
INV_02,2025-01-08,8162.14,0.2547,0.7966685276401013
INV_02,2025-01-09,-30930.79,-0.0837,-9.549930700374297
INV_02,2025-01-10,21264.77,0.2937,1.532496327388887
INV_02,2025-01-13,0.0,0.0,0.0
INV_02,2025-01-14,0.0,0.0,0.0
INV_02,2025-01-15,40199.23,0.4794,2.2977489201234382
INV_02,2025-01-16,17192.67,-0.3851,1.539700849147975
INV_02,2025-01-17,13400.23,-0.2243,1.2785284528267888
INV_02,2025-01-20,17358.44,-0.03,1.435921679015171
INV_02,2025-01-21,35255.75,0.4177,2.11879953355866
INV_02,2025-01-22,37373.51,0.6206,2.1406595941363036
INV_02,2025-01-23,58127.23,-1.3872,3.5461645922004723
INV_02,2025-01-24,-31920.12,-0.1057,-9.73911054024806
INV_02,2025-01-27,44586.11,-1.0974,2.9665684638110665
INV_02,2025-01-28,27541.23,-0.6857,2.137579282259384
INV_02,2025-01-29,18111.0,-1.28,1.8716957132488243
INV_02,2025-01-30,6003.21,-0.2061,0.7852450109200828
INV_02,2025-01-31,3293.28,-0.3484,0.599492340192598
INV_02,2025-02-03,-29115.33,0.0426,-9.224100252459603
INV_02,2025-02-05,-99327.35,0.1573,-20.350315218904857
INV_02,2025-02-06,7587.64,0.2418,0.7604713429659548
INV_02,2025-02-07,50652.92,-0.4234,2.977142057489832
INV_02,2025-02-10,-29246.57,0.3783,-9.35723307774468
INV_02,2025-02-11,-39050.48,0.0433,-11.141306394325081
INV_02,2025-02-13,41953.16,-0.4536,2.6618186074294146
